BEGIN_DATA,,,,
2017,9,3,4,0.30866947200002776
2017,9,3,8,0.47578337975002777
2017,9,3,12,0.5228299010000279
2017,9,3,16,0.25898376500002784
2017,9,3,20,0.28259901050002784
2017,9,3,24,0.3601526942500278
2017,9,4,4,0.6800949100000279
2017,9,4,8,0.6903938862500278
2017,9,4,12,0.5415735512500278
2017,9,4,16,0.33533983675002776
2017,9,4,20,0.4346024855000277
2017,9,4,24,0.49869154600002774
2017,9,5,4,0.6645888105000277
2017,9,5,8,0.6006242160000278
2017,9,5,12,0.4959903842500277
2017,9,5,16,0.4016827130000279
2017,9,5,20,0.47761960050002783
2017,9,5,24,0.4516722247500279
2017,9,6,4,0.49610004000002783
2017,9,6,8,0.29497612325002787
2017,9,6,12,0.19628746600002794
2017,9,6,16,0.08818030875002794
2017,9,6,20,0.05986241650002795
2017,9,6,24,0.04786543550002796
2017,9,7,4,0.21729233350002794
2017,9,7,8,0.39277207175002793
2017,9,7,12,0.40881735675002795
2017,9,7,16,0.15985879400002795
2017,9,7,20,0.10779397875002794
2017,9,7,24,0.12300653825002796
2017,9,8,4,0.5366477870000279
2017,9,8,8,0.6053052072500279
2017,9,8,12,0.40088853100002775
2017,9,8,16,0.20508483825002777
2017,9,8,20,0.2617947105000277
2017,9,8,24,0.2999108030000277
2017,9,9,4,0.7321435410000277
2017,9,9,8,0.6249589172500275
2017,9,9,12,0.4625701607500276
2017,9,9,16,0.2943924672500276
2017,9,9,20,0.3524162920000276
2017,9,9,24,0.40679786675002766
2017,9,10,4,0.6724639297500277
2017,9,10,8,0.6498372695000276
2017,9,10,12,0.5308658110000277
2017,9,10,16,0.36915368075002786
2017,9,10,20,0.3555822602500278
2017,9,10,24,0.33471748925002787
2017,9,11,4,0.6375178050000279
2017,9,11,8,0.5103379255000279
2017,9,11,12,0.3322442765000279
2017,9,11,16,0.1461102445000279
2017,9,11,20,0.09085030175002792
2017,9,11,24,0.08248217550002793
2017,9,12,4,0.35888399425002787
2017,9,12,8,0.4046239707500278
2017,9,12,12,0.3136105832500278
2017,9,12,16,0.14470097450002786
2017,9,12,20,0.09223886125002786
2017,9,12,24,0.11285873025002785
2017,9,13,4,0.39986402950002786
2017,9,13,8,0.36968657900002777
2017,9,13,12,0.3004741375000277
2017,9,13,16,0.13467712275002774
2017,9,13,20,0.06163561300002776
2017,9,13,24,0.08685398475002774
2017,9,14,4,0.5074668000000278
2017,9,14,8,0.5953628587500278
2017,9,14,12,0.4539478955000278
2017,9,14,16,0.23441849050002772
2017,9,14,20,0.24337447475002777
2017,9,14,24,0.2709610162500278
2017,9,15,4,0.6031405595000277
2017,9,15,8,0.6089817780000277
2017,9,15,12,0.5249279577500279
2017,9,15,16,0.4357075242500277
2017,9,15,20,0.5373302110000278
2017,9,15,24,0.5602057832500276
2017,9,16,4,0.6773766117500276
2017,9,16,8,0.6265013790000276
2017,9,16,12,0.4655027202500275
2017,9,16,16,0.2825601895000274
2017,9,16,20,0.22748830325002733
2017,9,16,24,0.24977573375002735
2017,9,17,4,0.38147321375002735
2017,9,17,8,0.3989683047500273
2017,9,17,12,0.34376205275002736
2017,9,17,16,0.20359821050002733
2017,9,17,20,0.16280527925002736
2017,9,17,24,0.17492185325002735
2017,9,18,4,0.35275972800002736
2017,9,18,8,0.43340557100002736
2017,9,18,12,0.38838666150002743
2017,9,18,16,0.24517569500002745
2017,9,18,20,0.2195650667500274
2017,9,18,24,0.19215240550002743
2017,9,19,4,0.5791295442500274
2017,9,19,8,0.6736072140000273
2017,9,19,12,0.6009064190000273
2017,9,19,16,0.5042851627500272
2017,9,19,20,0.6831627670000271
2017,9,19,24,0.7447676882500271
2017,9,20,4,0.840388781250027
2017,9,20,8,0.7919749212500271
2017,9,20,12,0.6262658447500271
2017,9,20,16,0.4076890272500272
2017,9,20,20,0.35846765050002727
2017,9,20,24,0.32431236825002724
2017,9,21,4,0.5362379890000273
2017,9,21,8,0.7259870567500272
2017,9,21,12,0.6695448415000271
2017,9,21,16,0.42626292600002713
2017,9,21,20,0.5515467370000271
2017,9,21,24,0.6276539435000272
2017,9,22,4,0.8074260855000271
2017,9,22,8,0.7326986487500271
2017,9,22,12,0.644490156750027
2017,9,22,16,0.5323796122500271
2017,9,22,20,0.5840276345000269
2017,9,22,24,0.6431739630000269
2017,9,23,4,0.7165906197500269
2017,9,23,8,0.5989677745000269
2017,9,23,12,0.42191799000002705
2017,9,23,16,0.2993655620000269
2017,9,23,20,0.3465467720000268
2017,9,23,24,0.4130788557500268
2017,9,24,4,0.5281039287500268
2017,9,24,8,0.5470239590000268
2017,9,24,12,0.48189352300002675
2017,9,24,16,0.3549906665000268
2017,9,24,20,0.3871417390000268
2017,9,24,24,0.30584733900002675
2017,9,25,4,0.3899222102500268
2017,9,25,8,0.34602650675002683
2017,9,25,12,0.24668686425002678
2017,9,25,16,0.1759206547500268
2017,9,25,20,0.20729074525002678
2017,9,25,24,0.18548444275002682
2017,9,26,4,0.2280591112500268
2017,9,26,8,0.18775989550002675
2017,9,26,12,0.18881474625002675
2017,9,26,16,0.19277911125002672
2017,9,26,20,0.16278551100002675
2017,9,26,24,0.17420639625002673
2017,9,27,4,0.19750715075002673
2017,9,27,8,0.2328419497500267
2017,9,27,12,0.2965197565000267
2017,9,27,16,0.2046606675000267
2017,9,27,20,0.15868662800002672
2017,9,27,24,0.18067064775002675
2017,9,28,4,0.23224506525002675
2017,9,28,8,0.2614071280000268
2017,9,28,12,0.28730917325002675
2017,9,28,16,0.16778269925002678
2017,9,28,20,0.09005387750002677
2017,9,28,24,0.10863027875002677
2017,9,29,4,0.2813397220000268
2017,9,29,8,0.3325288927500268
2017,9,29,12,0.2770060960000269
2017,9,29,16,0.16894082675002686
2017,9,29,20,0.17905732300002683
2017,9,29,24,0.2328152752500268
2017,9,30,4,0.48514728825002684
2017,9,30,8,0.5055700187500269
2017,9,30,12,0.486642434000027
2017,9,30,16,0.4310176590000271
2017,9,30,20,0.543797210750027
2017,9,30,24,0.547885365500027
2017,10,1,4,0.7010064260000268
2017,10,1,8,0.7057818115000267
2017,10,1,12,0.6537936092500268
2017,10,1,16,0.5826924827500266
2017,10,1,20,0.6232270185000265
2017,10,1,24,0.6742314097500265
2017,10,2,4,0.7405683250000265
2017,10,2,8,0.6740384665000264
2017,10,2,12,0.5546708955000265
2017,10,2,16,0.4357003097500265
2017,10,2,20,0.5122822195000265
2017,10,2,24,0.5665668957500266
2017,10,3,4,0.6360066360000266
2017,10,3,8,0.6300235140000268
2017,10,3,12,0.5556128840000268
2017,10,3,16,0.45023744150002687
2017,10,3,20,0.36759030750002686
2017,10,3,24,0.3042190857500268
2017,10,4,4,0.4063817880000268
2017,10,4,8,0.3726364302500267
2017,10,4,12,0.32559471300002674
2017,10,4,16,0.2108126215000268
2017,10,4,20,0.21516276275002683
2017,10,4,24,0.22408244475002687
2017,10,5,4,0.32817144075002685
2017,10,5,8,0.33525681450002687
2017,10,5,12,0.2779072335000268
2017,10,5,16,0.17544961375002677
2017,10,5,20,0.11947696475002681
2017,10,5,24,0.10246079225002681
2017,10,6,4,0.2560569185000268
2017,10,6,8,0.28482938925002677
2017,10,6,12,0.32900184225002665
2017,10,6,16,0.28525886775002673
2017,10,6,20,0.33554798575002676
2017,10,6,24,0.49336082725002683
2017,10,7,4,0.7413460395000268
2017,10,7,8,0.7289883917500268
2017,10,7,12,0.7052457370000269
2017,10,7,16,0.5289695080000268
2017,10,7,20,0.4457768357500269
2017,10,7,24,0.44922506425002695
2017,10,8,4,0.704396459000027
2017,10,8,8,0.763645491250027
2017,10,8,12,0.6513178895000271
2017,10,8,16,0.40976812275002694
2017,10,8,20,0.4013899947500269
2017,10,8,24,0.39876193500002693
2017,10,9,4,0.711022594500027
2017,10,9,8,0.652731257500027
2017,10,9,12,0.666566006000027
2017,10,9,16,0.5542834845000272
2017,10,9,20,0.46867002200002716
2017,10,9,24,0.44293023925002717
2017,10,10,4,0.5295668200000272
2017,10,10,8,0.6374139022500273
2017,10,10,12,0.6164064622500274
2017,10,10,16,0.41714848825002737
2017,10,10,20,0.25357161925002736
2017,10,10,24,0.2285643482500274
2017,10,11,4,0.4869772227500274
2017,10,11,8,0.5028329390000275
2017,10,11,12,0.45702166775002745
2017,10,11,16,0.3074038292500275
2017,10,11,20,0.3469990375000274
2017,10,11,24,0.4203740300000274
2017,10,12,4,0.7023228835000274
2017,10,12,8,0.7024307600000275
2017,10,12,12,0.5769019752500273
2017,10,12,16,0.4140167457500274
2017,10,12,20,0.47621437025002755
2017,10,12,24,0.5793285732500276
2017,10,13,4,0.7265780695000279
2017,10,13,8,0.5704638930000279
2017,10,13,12,0.47115827475002797
2017,10,13,16,0.307777894750028
2017,10,13,20,0.21260944575002794
2017,10,13,24,0.230779531250028
2017,10,14,4,0.5337132522500281
2017,10,14,8,0.4521637717500281
2017,10,14,12,0.3928610065000281
2017,10,14,16,0.37956327825002817
2017,10,14,20,0.5123191697500281
2017,10,14,24,0.632979645250028
2017,10,15,4,0.7923400007500279
2017,10,15,8,0.814025771750028
2017,10,15,12,0.7560412645000278
2017,10,15,16,0.5116621362500279
2017,10,15,20,0.4296859027500278
2017,10,15,24,0.4348184362500277
2017,10,16,4,0.4227873762500276
2017,10,16,8,0.49125647225002755
2017,10,16,12,0.5091854215000275
2017,10,16,16,0.4008240575000273
2017,10,16,20,0.41882872925002723
2017,10,16,24,0.48525603775002707
2017,10,17,4,0.6325868085000271
2017,10,17,8,0.6452666007500271
2017,10,17,12,0.590389509750027
2017,10,17,16,0.435732220000027
2017,10,17,20,0.327058653250027
2017,10,17,24,0.446583569750027
2017,10,18,4,0.856238230750027
2017,10,18,8,0.9318739875000275
2017,10,18,12,0.8310516175000274
2017,10,18,16,0.5469347777500273
2017,10,18,20,0.49361605325002733
2017,10,18,24,0.4534083270000273
2017,10,19,4,0.6252856915000272
2017,10,19,8,0.6471663012500272
2017,10,19,12,0.5716852070000271
2017,10,19,16,0.3953110597500269
2017,10,19,20,0.3334874800000269
2017,10,19,24,0.5236922832500269
2017,10,20,4,0.8577684285000269
2017,10,20,8,0.866718229500027
2017,10,20,12,0.7729105785000266
2017,10,20,16,0.6544255185000267
2017,10,20,20,0.7704055282500268
2017,10,20,24,0.8688406592500267
2017,10,21,4,0.9613005052500267
2017,10,21,8,0.9550479677500268
2017,10,21,12,0.9301909572500269
2017,10,21,16,0.8490140657500268
2017,10,21,20,0.8411723870000269
2017,10,21,24,0.7762219840000266
2017,10,22,4,0.7617114147500268
2017,10,22,8,0.6899064885000269
2017,10,22,12,0.5943259035000268
2017,10,22,16,0.41794215575002686
2017,10,22,20,0.4251215035000268
2017,10,22,24,0.4952675990000267
2017,10,23,4,0.7127341390000268
2017,10,23,8,0.8719134777500266
2017,10,23,12,0.8553655727500264
2017,10,23,16,0.7429640507500264
2017,10,23,20,0.8370160782500262
2017,10,23,24,0.8457884280000265
2017,10,24,4,0.9161562455000263
2017,10,24,8,0.8463552722500263
2017,10,24,12,0.8138374597500261
2017,10,24,16,0.7164449237500261
2017,10,24,20,0.767093792000026
2017,10,24,24,0.7636290455000261
2017,10,25,4,0.7461378387500259
2017,10,25,8,0.728808121750026
2017,10,25,12,0.7895939307500259
2017,10,25,16,0.5261939195000258
2017,10,25,20,0.28690282600002587
2017,10,25,24,0.36831200000002584
2017,10,26,4,0.8123644277500257
2017,10,26,8,0.9337626565000257
2017,10,26,12,0.8645812222500258
2017,10,26,16,0.7589156977500259
2017,10,26,20,0.8067837525000259
2017,10,26,24,0.822056468000026
2017,10,27,4,0.8522144950000261
2017,10,27,8,0.8353965110000261
2017,10,27,12,0.7999974542500262
2017,10,27,16,0.7118862132500263
2017,10,27,20,0.6277699595000261
2017,10,27,24,0.5575548820000261
2017,10,28,4,0.5071387385000262
2017,10,28,8,0.4260133907500262
2017,10,28,12,0.4370735917500262
2017,10,28,16,0.2867953352500262
2017,10,28,20,0.20186264950002616
2017,10,28,24,0.2573069400000262
2017,10,29,4,0.43602332725002624
2017,10,29,8,0.7232906940000263
2017,10,29,12,0.7481894842500262
2017,10,29,16,0.5405325320000263
2017,10,29,20,0.45062937125002633
2017,10,29,24,0.5433894960000264
2017,10,30,4,0.7520552355000263
2017,10,30,8,0.8126169542500266
2017,10,30,12,0.8018986257500265
2017,10,30,16,0.7915656700000264
2017,10,30,20,0.7506266445000264
2017,10,30,24,0.6426311867500265
2017,10,31,4,0.5480132277500264
2017,10,31,8,0.3736574187500264
2017,10,31,12,0.24293725950002626
2017,10,31,16,0.21563696350002629
2017,10,31,20,0.2879704242500262
2017,10,31,24,0.3522676062500263
2017,11,1,4,0.5488284167500264
2017,11,1,8,0.5663666320000263
2017,11,1,12,0.5297237290000264
2017,11,1,16,0.45035622450002655
2017,11,1,20,0.4816659575000265
2017,11,1,24,0.44911581050002636
2017,11,2,4,0.5607324832500263
2017,11,2,8,0.5042997747500264
2017,11,2,12,0.44965433450002645
2017,11,2,16,0.3730913530000266
2017,11,2,20,0.3298780515000266
2017,11,2,24,0.3169932997500266
2017,11,3,4,0.43907685575002653
2017,11,3,8,0.35861566175002646
2017,11,3,12,0.30887919375002654
2017,11,3,16,0.2590712067500265
2017,11,3,20,0.2520806845000265
2017,11,3,24,0.2734295720000265
2017,11,4,4,0.41814875425002646
2017,11,4,8,0.4142020482500263
2017,11,4,12,0.36086781450002636
2017,11,4,16,0.3177385247500264
2017,11,4,20,0.3054309022500264
2017,11,4,24,0.3280735515000264
2017,11,5,4,0.45404792625002643
2017,11,5,8,0.5221729595000264
2017,11,5,12,0.5144014512500265
2017,11,5,16,0.38880681175002646
2017,11,5,20,0.31346834800002643
2017,11,5,24,0.28728536225002643
2017,11,6,4,0.3389091665000265
2017,11,6,8,0.2648308465000266
2017,11,6,12,0.19969814075002656
2017,11,6,16,0.13827549750002663
2017,11,6,20,0.10136340525002657
2017,11,6,24,0.13774523700002653
2017,11,7,4,0.2638438787500266
2017,11,7,8,0.23283635850002654
2017,11,7,12,0.22924057450002655
2017,11,7,16,0.21243642875002655
2017,11,7,20,0.23366902250002658
2017,11,7,24,0.2649837340000266
2017,11,8,4,0.3277479685000266
2017,11,8,8,0.31014723300002645
2017,11,8,12,0.2305527580000265
2017,11,8,16,0.17016883175002656
2017,11,8,20,0.16527462925002656
2017,11,8,24,0.2165126512500266
2017,11,9,4,0.38327897000002664
2017,11,9,8,0.40966951750002667
2017,11,9,12,0.3809977600000268
2017,11,9,16,0.28313375725002676
2017,11,9,20,0.23163474325002675
2017,11,9,24,0.2657934972500268
2017,11,10,4,0.4604603725000268
2017,11,10,8,0.4505612232500268
2017,11,10,12,0.4291015910000268
2017,11,10,16,0.44364260875002676
2017,11,10,20,0.45688877600002675
2017,11,10,24,0.5255087275000268
2017,11,11,4,0.629586919500027
2017,11,11,8,0.5120171050000268
2017,11,11,12,0.41141194000002695
2017,11,11,16,0.3274922110000269
2017,11,11,20,0.23915792250002693
2017,11,11,24,0.22297309975002688
2017,11,12,4,0.2978103612500269
2017,11,12,8,0.26210424050002684
2017,11,12,12,0.2540193607500269
2017,11,12,16,0.21744983575002685
2017,11,12,20,0.11244025125002685
2017,11,12,24,0.14066380925002686
2017,11,13,4,0.3894621420000268
2017,11,13,8,0.4051447170000268
2017,11,13,12,0.34634015525002676
2017,11,13,16,0.27851921400002677
2017,11,13,20,0.25323872900002675
2017,11,13,24,0.3361640342500268
2017,11,14,4,0.6054961352500268
2017,11,14,8,0.5744062742500268
2017,11,14,12,0.5257436922500268
2017,11,14,16,0.46500636600002687
2017,11,14,20,0.36402963725002685
2017,11,14,24,0.5942056562500269
2017,11,15,4,0.7806916675000268
2017,11,15,8,0.7234957557500268
2017,11,15,12,0.6938560940000269
2017,11,15,16,0.631478120250027
2017,11,15,20,0.5031856905000269
2017,11,15,24,0.4059759105000269
2017,11,16,4,0.5142086845000269
2017,11,16,8,0.450462833500027
2017,11,16,12,0.44588606475002707
2017,11,16,16,0.46376101200002706
2017,11,16,20,0.5400790795000271
2017,11,16,24,0.6850979995000273
2017,11,17,4,0.8506892960000274
2017,11,17,8,0.8049004722500273
2017,11,17,12,0.7023917417500272
2017,11,17,16,0.5304404075000272
2017,11,17,20,0.3953762840000273
2017,11,17,24,0.49994862125002726
2017,11,18,4,0.6177701080000274
2017,11,18,8,0.6699953612500273
2017,11,18,12,0.7329531827500274
2017,11,18,16,0.7734697522500275
2017,11,18,20,0.8666479495000275
2017,11,18,24,0.8143219372500275
2017,11,19,4,0.6768841740000279
2017,11,19,8,0.5488852750000278
2017,11,19,12,0.4997156830000278
2017,11,19,16,0.3953896870000277
2017,11,19,20,0.2888155800000276
2017,11,19,24,0.4347872865000277
2017,11,20,4,0.7598380170000276
2017,11,20,8,0.8603182937500276
2017,11,20,12,0.8393496800000275
2017,11,20,16,0.6923009382500276
2017,11,20,20,0.6375071980000274
2017,11,20,24,0.7796381585000274
2017,11,21,4,0.8541697692500274
2017,11,21,8,0.7965657720000274
2017,11,21,12,0.7636427447500275
2017,11,21,16,0.6996301982500274
2017,11,21,20,0.6956376967500275
2017,11,21,24,0.6002867390000275
2017,11,22,4,0.46456061425002737
2017,11,22,8,0.3866773585000275
2017,11,22,12,0.3518675650000275
2017,11,22,16,0.3557979470000276
2017,11,22,20,0.3800857090000276
2017,11,22,24,0.4580843650000276
2017,11,23,4,0.5447530410000276
2017,11,23,8,0.5756268230000274
2017,11,23,12,0.5740626647500273
2017,11,23,16,0.4390209890000274
2017,11,23,20,0.23857443850002735
2017,11,23,24,0.4333014257500274
2017,11,24,4,0.7937314052500273
2017,11,24,8,0.9522120572500274
2017,11,24,12,0.8971194502500274
2017,11,24,16,0.7482867842500274
2017,11,24,20,0.6556882210000274
2017,11,24,24,0.7763393365000275
2017,11,25,4,0.8098255037500275
2017,11,25,8,0.7146715440000276
2017,11,25,12,0.6388113165000278
2017,11,25,16,0.42747962075002777
2017,11,25,20,0.20508414750002774
2017,11,25,24,0.2424473640000277
2017,11,26,4,0.45309521475002773
2017,11,26,8,0.5337472732500277
2017,11,26,12,0.4959058817500278
2017,11,26,16,0.3678851845000277
2017,11,26,20,0.16035183925002766
2017,11,26,24,0.26901255500002774
2017,11,27,4,0.6679315827500278
2017,11,27,8,0.8353983715000279
2017,11,27,12,0.8112011622500279
2017,11,27,16,0.703096294750028
2017,11,27,20,0.649367815500028
2017,11,27,24,0.8663196820000281
2017,11,28,4,0.9514459572500281
2017,11,28,8,0.8975078867500281
2017,11,28,12,0.8229870555000282
2017,11,28,16,0.7266519467500283
2017,11,28,20,0.6628558005000282
2017,11,28,24,0.5859377740000281
2017,11,29,4,0.6388490525000281
2017,11,29,8,0.6253506660000282
2017,11,29,12,0.6267340015000282
2017,11,29,16,0.5914389055000281
2017,11,29,20,0.5402608320000282
2017,11,29,24,0.6091908250000281
2017,11,30,4,0.6720934620000281
2017,11,30,8,0.7104533490000281
2017,11,30,12,0.692948634500028
2017,11,30,16,0.5172403797500279
2017,11,30,20,0.2611467607500279
2017,11,30,24,0.28384837300002785
2017,12,1,4,0.48849386500002784
2017,12,1,8,0.5768041032500281
2017,12,1,12,0.556662306500028
2017,12,1,16,0.45168643050002805
2017,12,1,20,0.328253476500028
2017,12,1,24,0.42454062000002796
2017,12,2,4,0.5417332707500278
2017,12,2,8,0.5001648980000277
2017,12,2,12,0.4397853255000278
2017,12,2,16,0.3463078610000279
2017,12,2,20,0.10668576425002789
2017,12,2,24,0.16744329000002786
2017,12,3,4,0.3480496807500279
2017,12,3,8,0.4763221722500278
2017,12,3,12,0.41159170925002786
2017,12,3,16,0.34258840075002783
2017,12,3,20,0.28053530350002787
2017,12,3,24,0.6301911045000279
2017,12,4,4,0.789659774750028
2017,12,4,8,0.765872439250028
2017,12,4,12,0.785784846750028
2017,12,4,16,0.7932380930000281
2017,12,4,20,0.8292290707500283
2017,12,4,24,0.8449754362500282
2017,12,5,4,0.842460473250028
2017,12,5,8,0.8048701075000279
2017,12,5,12,0.7408216672500278
2017,12,5,16,0.6786706300000279
2017,12,5,20,0.663259821250028
2017,12,5,24,0.6496091067500281
2017,12,6,4,0.6699932682500281
2017,12,6,8,0.661617571000028
2017,12,6,12,0.666347542250028
2017,12,6,16,0.6374055840000279
2017,12,6,20,0.720562007750028
2017,12,6,24,0.7348532965000281
2017,12,7,4,0.714592748000028
2017,12,7,8,0.539288771250028
2017,12,7,12,0.4257555115000281
2017,12,7,16,0.3931556387500281
2017,12,7,20,0.4042248742500281
2017,12,7,24,0.4674751642500282
2017,12,8,4,0.5101042707500283
2017,12,8,8,0.5316874157500283
2017,12,8,12,0.5683930645000286
2017,12,8,16,0.5410954367500284
2017,12,8,20,0.5881679470000284
2017,12,8,24,0.7086636130000283
2017,12,9,4,0.7931022935000284
2017,12,9,8,0.8200034710000286
2017,12,9,12,0.7829943970000286
2017,12,9,16,0.6406001110000284
2017,12,9,20,0.4119234432500285
2017,12,9,24,0.4742773780000285
2017,12,10,4,0.5561758392500286
2017,12,10,8,0.7077529380000285
2017,12,10,12,0.7953676235000284
2017,12,10,16,0.6989050597500284
2017,12,10,20,0.3163512970000285
2017,12,10,24,0.4250644892500285
2017,12,11,4,0.5610252225000284
2017,12,11,8,0.7443458640000284
2017,12,11,12,0.8654326697500283
2017,12,11,16,0.7963521725000282
2017,12,11,20,0.6214328682500282
2017,12,11,24,0.6794635082500282
2017,12,12,4,0.6826584695000282
2017,12,12,8,0.6402029495000283
2017,12,12,12,0.5653814500000285
2017,12,12,16,0.44904287875002846
2017,12,12,20,0.2608354370000284
2017,12,12,24,0.4549340565000285
2017,12,13,4,0.8039525077500284
2017,12,13,8,0.8729923365000283
2017,12,13,12,0.8672105950000281
2017,12,13,16,0.801509238500028
2017,12,13,20,0.712863872500028
2017,12,13,24,0.6690256970000281
2017,12,14,4,0.6444812690000279
2017,12,14,8,0.472328452000028
2017,12,14,12,0.44279277800002803
2017,12,14,16,0.4102565902500281
2017,12,14,20,0.43753342975002807
2017,12,14,24,0.475598594250028
2017,12,15,4,0.5267719697500279
2017,12,15,8,0.5325671740000278
2017,12,15,12,0.5077734365000278
2017,12,15,16,0.44531112850002785
2017,12,15,20,0.35624081675002783
2017,12,15,24,0.5380505345000277
2017,12,16,4,0.8131330180000278
2017,12,16,8,0.7875257887500278
2017,12,16,12,0.6586718070000279
2017,12,16,16,0.41656774700002785
2017,12,16,20,0.30437471675002803
2017,12,16,24,0.4266074027500279
2017,12,17,4,0.4811882157500279
2017,12,17,8,0.34026729425002783
2017,12,17,12,0.2578464185000278
2017,12,17,16,0.22120124525002793
2017,12,17,20,0.1698984187500279
2017,12,17,24,0.2456287200000279
2017,12,18,4,0.42622939075002797
2017,12,18,8,0.5327072900000278
2017,12,18,12,0.5377170305000276
2017,12,18,16,0.4583709972500278
2017,12,18,20,0.39611411175002786
2017,12,18,24,0.6225842182500281
2017,12,19,4,0.7953091190000279
2017,12,19,8,0.739124044250028
2017,12,19,12,0.615207830000028
2017,12,19,16,0.465075303750028
2017,12,19,20,0.352329026750028
2017,12,19,24,0.35319398950002795
2017,12,20,4,0.46647672850002797
2017,12,20,8,0.44701063325002793
2017,12,20,12,0.4629603977500279
2017,12,20,16,0.4229055432500278
2017,12,20,20,0.3494056942500277
2017,12,20,24,0.47918329325002773
2017,12,21,4,0.6256278165000276
2017,12,21,8,0.5607982882500278
2017,12,21,12,0.5434547522500277
2017,12,21,16,0.4801727585000278
2017,12,21,20,0.3868386787500277
2017,12,21,24,0.4122846912500277
2017,12,22,4,0.4375831872500277
2017,12,22,8,0.3428156490000277
2017,12,22,12,0.2957411195000278
2017,12,22,16,0.26525673500002783
2017,12,22,20,0.24823834075002785
2017,12,22,24,0.29840813200002775
2017,12,23,4,0.3066051900000277
2017,12,23,8,0.33444478450002774
2017,12,23,12,0.3490962885000276
2017,12,23,16,0.30257218025002763
2017,12,23,20,0.26912437475002765
2017,12,23,24,0.3827151437500277
2017,12,24,4,0.5063852647500278
2017,12,24,8,0.48147523550002774
2017,12,24,12,0.5090608142500277
2017,12,24,16,0.49269562250002785
2017,12,24,20,0.5241441777500279
2017,12,24,24,0.5045008302500278
2017,12,25,4,0.44466526600002787
2017,12,25,8,0.4083711467500278
2017,12,25,12,0.3797587902500278
2017,12,25,16,0.38044207375002775
2017,12,25,20,0.4628165750000277
2017,12,25,24,0.3775388552500277
2017,12,26,4,0.3519859215000277
2017,12,26,8,0.2682997305000277
2017,12,26,12,0.21018728900002775
2017,12,26,16,0.18641675375002778
2017,12,26,20,0.17541112600002778
2017,12,26,24,0.1857191695000278
2017,12,27,4,0.17616084975002777
2017,12,27,8,0.1897626497500278
2017,12,27,12,0.18721802775002777
2017,12,27,16,0.18638562550002774
2017,12,27,20,0.23692266200002776
2017,12,27,24,0.2989345580000278
2017,12,28,4,0.36162466000002774
2017,12,28,8,0.38709655475002774
2017,12,28,12,0.35568661050002776
2017,12,28,16,0.2891650972500277
2017,12,28,20,0.16342022400002773
2017,12,28,24,0.15409736425002774
2017,12,29,4,0.22424375725002776
2017,12,29,8,0.25796157600002767
2017,12,29,12,0.28804559200002766
2017,12,29,16,0.3105329655000276
2017,12,29,20,0.3245467362500276
2017,12,29,24,0.4021586067500277
2017,12,30,4,0.5286649252500276
2017,12,30,8,0.5319602987500277
2017,12,30,12,0.4854104877500277
2017,12,30,16,0.3759722855000278
2017,12,30,20,0.20512857375002783
2017,12,30,24,0.1645291375000278
2017,12,31,4,0.16815393575002777
2017,12,31,8,0.15956895150002773
2017,12,31,12,0.2215882087500277
2017,12,31,16,0.28859294625002774
2017,12,31,20,0.22018224150002774
2017,12,31,24,0.2053761452500277
