CASE_DATA,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
case_name,2019_disaggregated_wind_solar_storage_natgas,,,,,,,,,,,,,,
data_path,Input_Data,,,,,,,,,,,,,,
output_path,Output_Data_2019_disaggregated_wind_solar_storage_natgas,,,,,,,,,,,,,,
verbose,,,,,,,,,,,,,,,
year_start,2019,,,,,,,,,,,,,,
month_start,1,,,,,,,,,,,,,,
day_start,1,,,,,,,,,,,,,,
hour_start,1,,,,,,,,,,,,,,
year_end,2019,,,,,,,,,,,,,,
month_end,12,,,,,,,,,,,,,,
day_end,31,,,,,,,,,,,,,,
hour_end,24,,,,,,,,,,,,,,
numerics_scaling,1.00E+24,,,,,,,,,,,,,,
co2_price,0.00E+00,,,,,,,,,,,,,,
co2_constraint,4038.36,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
TECH_DATA,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
tech_name,tech_type,node_from,node_to,series_file,normalization,capacity,fixed_cost,var_cost,charging_time,efficiency,decay_rate,var_co2,fixed_co2,max_capacity,notes
node_1_demand,demand,node_1,,Demand_time_series_by_year/Texas_demand_unnormalized_2019.csv,1,,,,,,,
node_1_lost_load,lost_load,,node_1,,,,,10,,,,
node_1_curtailment,curtailment,node_1,,,,,,,,,,
node_1_storage,storage,node_1,node_1,,,,0.00735,,4,0.9,0.00001,,,,
node_1_natgas,generator,,node_1,,,,0.0102,0.0210,,,,0.4610,,,
node_1_solar_at_Lat_26.000_Lon_-97.500,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_26.000_Lon_-97.500.csv,,,0.0148,,,,,,,1.3781,
node_1_wind_at_Lat_26.000_Lon_-97.500,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_26.000_Lon_-97.500.csv,,,0.0160,,,,,,,0.2756,
node_1_solar_at_Lat_26.500_Lon_-98.750,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_26.500_Lon_-98.750.csv,,,0.0148,,,,,,,1.3722,
node_1_wind_at_Lat_26.500_Lon_-98.750,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_26.500_Lon_-98.750.csv,,,0.0160,,,,,,,0.2744,
node_1_solar_at_Lat_26.500_Lon_-98.125,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_26.500_Lon_-98.125.csv,,,0.0148,,,,,,,1.3722,
node_1_wind_at_Lat_26.500_Lon_-98.125,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_26.500_Lon_-98.125.csv,,,0.0160,,,,,,,0.2744,
node_1_solar_at_Lat_26.500_Lon_-97.500,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_26.500_Lon_-97.500.csv,,,0.0148,,,,,,,1.3722,
node_1_wind_at_Lat_26.500_Lon_-97.500,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_26.500_Lon_-97.500.csv,,,0.0160,,,,,,,0.2744,
node_1_solar_at_Lat_27.000_Lon_-99.375,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_27.000_Lon_-99.375.csv,,,0.0148,,,,,,,1.3662,
node_1_wind_at_Lat_27.000_Lon_-99.375,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_27.000_Lon_-99.375.csv,,,0.0160,,,,,,,0.2732,
node_1_solar_at_Lat_27.000_Lon_-98.750,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_27.000_Lon_-98.750.csv,,,0.0148,,,,,,,1.3662,
node_1_wind_at_Lat_27.000_Lon_-98.750,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_27.000_Lon_-98.750.csv,,,0.0160,,,,,,,0.2732,
node_1_solar_at_Lat_27.000_Lon_-98.125,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_27.000_Lon_-98.125.csv,,,0.0148,,,,,,,1.3662,
node_1_wind_at_Lat_27.000_Lon_-98.125,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_27.000_Lon_-98.125.csv,,,0.0160,,,,,,,0.2732,
node_1_solar_at_Lat_27.500_Lon_-99.375,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_27.500_Lon_-99.375.csv,,,0.0148,,,,,,,1.3600,
node_1_wind_at_Lat_27.500_Lon_-99.375,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_27.500_Lon_-99.375.csv,,,0.0160,,,,,,,0.2720,
node_1_solar_at_Lat_27.500_Lon_-98.750,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_27.500_Lon_-98.750.csv,,,0.0148,,,,,,,1.3600,
node_1_wind_at_Lat_27.500_Lon_-98.750,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_27.500_Lon_-98.750.csv,,,0.0160,,,,,,,0.2720,
node_1_solar_at_Lat_27.500_Lon_-98.125,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_27.500_Lon_-98.125.csv,,,0.0148,,,,,,,1.3600,
node_1_wind_at_Lat_27.500_Lon_-98.125,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_27.500_Lon_-98.125.csv,,,0.0160,,,,,,,0.2720,
node_1_solar_at_Lat_27.500_Lon_-97.500,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_27.500_Lon_-97.500.csv,,,0.0148,,,,,,,1.3600,
node_1_wind_at_Lat_27.500_Lon_-97.500,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_27.500_Lon_-97.500.csv,,,0.0160,,,,,,,0.2720,
node_1_solar_at_Lat_28.000_Lon_-99.375,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_28.000_Lon_-99.375.csv,,,0.0148,,,,,,,1.3538,
node_1_wind_at_Lat_28.000_Lon_-99.375,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_28.000_Lon_-99.375.csv,,,0.0160,,,,,,,0.2708,
node_1_solar_at_Lat_28.000_Lon_-98.750,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_28.000_Lon_-98.750.csv,,,0.0148,,,,,,,1.3538,
node_1_wind_at_Lat_28.000_Lon_-98.750,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_28.000_Lon_-98.750.csv,,,0.0160,,,,,,,0.2708,
node_1_solar_at_Lat_28.000_Lon_-98.125,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_28.000_Lon_-98.125.csv,,,0.0148,,,,,,,1.3538,
node_1_wind_at_Lat_28.000_Lon_-98.125,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_28.000_Lon_-98.125.csv,,,0.0160,,,,,,,0.2708,
node_1_solar_at_Lat_28.000_Lon_-97.500,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_28.000_Lon_-97.500.csv,,,0.0148,,,,,,,1.3538,
node_1_wind_at_Lat_28.000_Lon_-97.500,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_28.000_Lon_-97.500.csv,,,0.0160,,,,,,,0.2708,
node_1_solar_at_Lat_28.500_Lon_-100.000,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_28.500_Lon_-100.000.csv,,,0.0148,,,,,,,1.3475,
node_1_wind_at_Lat_28.500_Lon_-100.000,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_28.500_Lon_-100.000.csv,,,0.0160,,,,,,,0.2695,
node_1_solar_at_Lat_28.500_Lon_-99.375,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_28.500_Lon_-99.375.csv,,,0.0148,,,,,,,1.3475,
node_1_wind_at_Lat_28.500_Lon_-99.375,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_28.500_Lon_-99.375.csv,,,0.0160,,,,,,,0.2695,
node_1_solar_at_Lat_28.500_Lon_-98.750,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_28.500_Lon_-98.750.csv,,,0.0148,,,,,,,1.3475,
node_1_wind_at_Lat_28.500_Lon_-98.750,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_28.500_Lon_-98.750.csv,,,0.0160,,,,,,,0.2695,
node_1_solar_at_Lat_28.500_Lon_-98.125,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_28.500_Lon_-98.125.csv,,,0.0148,,,,,,,1.3475,
node_1_wind_at_Lat_28.500_Lon_-98.125,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_28.500_Lon_-98.125.csv,,,0.0160,,,,,,,0.2695,
node_1_solar_at_Lat_28.500_Lon_-97.500,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_28.500_Lon_-97.500.csv,,,0.0148,,,,,,,1.3475,
node_1_wind_at_Lat_28.500_Lon_-97.500,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_28.500_Lon_-97.500.csv,,,0.0160,,,,,,,0.2695,
node_1_solar_at_Lat_28.500_Lon_-96.875,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_28.500_Lon_-96.875.csv,,,0.0148,,,,,,,1.3475,
node_1_wind_at_Lat_28.500_Lon_-96.875,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_28.500_Lon_-96.875.csv,,,0.0160,,,,,,,0.2695,
node_1_solar_at_Lat_29.000_Lon_-100.625,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.000_Lon_-100.625.csv,,,0.0148,,,,,,,1.3410,
node_1_wind_at_Lat_29.000_Lon_-100.625,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.000_Lon_-100.625.csv,,,0.0160,,,,,,,0.2682,
node_1_solar_at_Lat_29.000_Lon_-100.000,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.000_Lon_-100.000.csv,,,0.0148,,,,,,,1.3410,
node_1_wind_at_Lat_29.000_Lon_-100.000,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.000_Lon_-100.000.csv,,,0.0160,,,,,,,0.2682,
node_1_solar_at_Lat_29.000_Lon_-99.375,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.000_Lon_-99.375.csv,,,0.0148,,,,,,,1.3410,
node_1_wind_at_Lat_29.000_Lon_-99.375,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.000_Lon_-99.375.csv,,,0.0160,,,,,,,0.2682,
node_1_solar_at_Lat_29.000_Lon_-98.750,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.000_Lon_-98.750.csv,,,0.0148,,,,,,,1.3410,
node_1_wind_at_Lat_29.000_Lon_-98.750,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.000_Lon_-98.750.csv,,,0.0160,,,,,,,0.2682,
node_1_solar_at_Lat_29.000_Lon_-98.125,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.000_Lon_-98.125.csv,,,0.0148,,,,,,,1.3410,
node_1_wind_at_Lat_29.000_Lon_-98.125,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.000_Lon_-98.125.csv,,,0.0160,,,,,,,0.2682,
node_1_solar_at_Lat_29.000_Lon_-97.500,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.000_Lon_-97.500.csv,,,0.0148,,,,,,,1.3410,
node_1_wind_at_Lat_29.000_Lon_-97.500,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.000_Lon_-97.500.csv,,,0.0160,,,,,,,0.2682,
node_1_solar_at_Lat_29.000_Lon_-96.875,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.000_Lon_-96.875.csv,,,0.0148,,,,,,,1.3410,
node_1_wind_at_Lat_29.000_Lon_-96.875,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.000_Lon_-96.875.csv,,,0.0160,,,,,,,0.2682,
node_1_solar_at_Lat_29.000_Lon_-96.250,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.000_Lon_-96.250.csv,,,0.0148,,,,,,,1.3410,
node_1_wind_at_Lat_29.000_Lon_-96.250,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.000_Lon_-96.250.csv,,,0.0160,,,,,,,0.2682,
node_1_solar_at_Lat_29.000_Lon_-95.625,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.000_Lon_-95.625.csv,,,0.0148,,,,,,,1.3410,
node_1_wind_at_Lat_29.000_Lon_-95.625,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.000_Lon_-95.625.csv,,,0.0160,,,,,,,0.2682,
node_1_solar_at_Lat_29.500_Lon_-103.750,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.500_Lon_-103.750.csv,,,0.0148,,,,,,,1.3345,
node_1_wind_at_Lat_29.500_Lon_-103.750,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.500_Lon_-103.750.csv,,,0.0160,,,,,,,0.2669,
node_1_solar_at_Lat_29.500_Lon_-103.125,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.500_Lon_-103.125.csv,,,0.0148,,,,,,,1.3345,
node_1_wind_at_Lat_29.500_Lon_-103.125,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.500_Lon_-103.125.csv,,,0.0160,,,,,,,0.2669,
node_1_solar_at_Lat_29.500_Lon_-100.625,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.500_Lon_-100.625.csv,,,0.0148,,,,,,,1.3345,
node_1_wind_at_Lat_29.500_Lon_-100.625,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.500_Lon_-100.625.csv,,,0.0160,,,,,,,0.2669,
node_1_solar_at_Lat_29.500_Lon_-100.000,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.500_Lon_-100.000.csv,,,0.0148,,,,,,,1.3345,
node_1_wind_at_Lat_29.500_Lon_-100.000,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.500_Lon_-100.000.csv,,,0.0160,,,,,,,0.2669,
node_1_solar_at_Lat_29.500_Lon_-99.375,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.500_Lon_-99.375.csv,,,0.0148,,,,,,,1.3345,
node_1_wind_at_Lat_29.500_Lon_-99.375,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.500_Lon_-99.375.csv,,,0.0160,,,,,,,0.2669,
node_1_solar_at_Lat_29.500_Lon_-98.750,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.500_Lon_-98.750.csv,,,0.0148,,,,,,,1.3345,
node_1_wind_at_Lat_29.500_Lon_-98.750,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.500_Lon_-98.750.csv,,,0.0160,,,,,,,0.2669,
node_1_solar_at_Lat_29.500_Lon_-98.125,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.500_Lon_-98.125.csv,,,0.0148,,,,,,,1.3345,
node_1_wind_at_Lat_29.500_Lon_-98.125,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.500_Lon_-98.125.csv,,,0.0160,,,,,,,0.2669,
node_1_solar_at_Lat_29.500_Lon_-97.500,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.500_Lon_-97.500.csv,,,0.0148,,,,,,,1.3345,
node_1_wind_at_Lat_29.500_Lon_-97.500,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.500_Lon_-97.500.csv,,,0.0160,,,,,,,0.2669,
node_1_solar_at_Lat_29.500_Lon_-96.875,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.500_Lon_-96.875.csv,,,0.0148,,,,,,,1.3345,
node_1_wind_at_Lat_29.500_Lon_-96.875,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.500_Lon_-96.875.csv,,,0.0160,,,,,,,0.2669,
node_1_solar_at_Lat_29.500_Lon_-96.250,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.500_Lon_-96.250.csv,,,0.0148,,,,,,,1.3345,
node_1_wind_at_Lat_29.500_Lon_-96.250,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.500_Lon_-96.250.csv,,,0.0160,,,,,,,0.2669,
node_1_solar_at_Lat_29.500_Lon_-95.625,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.500_Lon_-95.625.csv,,,0.0148,,,,,,,1.3345,
node_1_wind_at_Lat_29.500_Lon_-95.625,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.500_Lon_-95.625.csv,,,0.0160,,,,,,,0.2669,
node_1_solar_at_Lat_29.500_Lon_-95.000,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_29.500_Lon_-95.000.csv,,,0.0148,,,,,,,1.3345,
node_1_wind_at_Lat_29.500_Lon_-95.000,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_29.500_Lon_-95.000.csv,,,0.0160,,,,,,,0.2669,
node_1_solar_at_Lat_30.000_Lon_-104.375,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_30.000_Lon_-104.375.csv,,,0.0148,,,,,,,1.3278,
node_1_wind_at_Lat_30.000_Lon_-104.375,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_30.000_Lon_-104.375.csv,,,0.0160,,,,,,,0.2656,
node_1_solar_at_Lat_30.000_Lon_-103.750,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_30.000_Lon_-103.750.csv,,,0.0148,,,,,,,1.3278,
node_1_wind_at_Lat_30.000_Lon_-103.750,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_30.000_Lon_-103.750.csv,,,0.0160,,,,,,,0.2656,
node_1_solar_at_Lat_30.000_Lon_-103.125,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_30.000_Lon_-103.125.csv,,,0.0148,,,,,,,1.3278,
node_1_wind_at_Lat_30.000_Lon_-103.125,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_30.000_Lon_-103.125.csv,,,0.0160,,,,,,,0.2656,
node_1_solar_at_Lat_30.000_Lon_-102.500,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_30.000_Lon_-102.500.csv,,,0.0148,,,,,,,1.3278,
node_1_wind_at_Lat_30.000_Lon_-102.500,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_30.000_Lon_-102.500.csv,,,0.0160,,,,,,,0.2656,
node_1_solar_at_Lat_30.000_Lon_-101.875,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_30.000_Lon_-101.875.csv,,,0.0148,,,,,,,1.3278,
node_1_wind_at_Lat_30.000_Lon_-101.875,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_30.000_Lon_-101.875.csv,,,0.0160,,,,,,,0.2656,
node_1_solar_at_Lat_30.000_Lon_-101.250,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_30.000_Lon_-101.250.csv,,,0.0148,,,,,,,1.3278,
node_1_wind_at_Lat_30.000_Lon_-101.250,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_30.000_Lon_-101.250.csv,,,0.0160,,,,,,,0.2656,
node_1_solar_at_Lat_30.000_Lon_-100.625,fixed_generator,,node_1,Solar_time_series_by_year/Solar_time_series_2019_at_Lat_30.000_Lon_-100.625.csv,,,0.0148,,,,,,,1.3278,
node_1_wind_at_Lat_30.000_Lon_-100.625,fixed_generator,,node_1,Wind_time_series_by_year/Wind_time_series_2019_at_Lat_30.000_Lon_-100.625.csv,,,0.0160,,,,,,,0.2656,
